year,region,country,port,port_lat,port_long,UK_country,country_lat,country_long,import_tonnage_thousand,haversine,export_tonnage_thousand
2002,America,United States of America,Newport,51.558370000000004,-2.98625,Wales,-112.59943590000002,45.705628000000004,3.381260895,16994.0892714154,21.528223
2002,America,United States of America,Orkney,59.13606,-3.23533,Scotland,-112.59943590000002,45.705628000000004,85.51538923,16994.0892714154,3085.200136
2002,America,United States of America,Port Talbot,51.594681,-3.784097,Wales,-112.59943590000002,45.705628000000004,433.9088688,16994.0892714154,0.0
2002,America,United States of America,River Trent,53.118010999999996,-2.14332,England,-112.59943590000002,45.705628000000004,1.528723583,16994.0892714154,0.0
2002,America,United States of America,Rivers Hull & Humber,53.73669205,-0.325382032,England,-112.59943590000002,45.705628000000004,113.5505591,16994.0892714154,0.0
2002,America,United States of America,Southampton,50.90834,-1.45426,England,-112.59943590000002,45.705628000000004,470.382696353,16994.0892714154,1134.1604109139998
2002,America,United States of America,Sullom Voe,60.45831,-1.29003,Scotland,-112.59943590000002,45.705628000000004,85.21895433,16994.0892714154,14186.44516
2002,America,United States of America,Swansea,51.621441,-3.943646,Wales,-112.59943590000002,45.705628000000004,5.7354428550000005,16994.0892714154,0.0
2002,America,United States of America,Tees & Hartlepool,54.691745999999995,-1.212926,England,-112.59943590000002,45.705628000000004,479.3521899700001,16994.0892714154,3473.092371417
2002,America,United States of America,Tyne,55.01643000000001,-1.41982,England,-112.59943590000002,45.705628000000004,1.651202464,16994.0892714154,197.98161130000003
2002,America,Uruguay,Felixstowe,51.94831,1.31487,England,-56.00327867,-32.78090437,6.735255088000001,12330.061504382787,3.231138364
2002,America,Uruguay,London,51.5166,0.1166,England,-56.00327867,-32.78090437,2.9515108669999996,12330.061504382787,4.219499605
2002,America,Uruguay,Medway,51.380951,0.52213,England,-56.00327867,-32.78090437,23.81541825,12330.061504382787,0.0
2002,America,Venezuela,Bristol,51.44147,-2.55997,England,-66.16382728,7.162132268,1.198448283,13103.425511091922,0.0
2002,America,Venezuela,Dundee,56.462002000000005,-2.9707,England,-66.16382728,7.162132268,348.48699999999997,13103.425511091922,4.725091287
2002,America,Venezuela,Felixstowe,51.94831,1.31487,England,-66.16382728,7.162132268,11.086167421,13103.425511091922,50.39688654
2002,America,Venezuela,Grimsby & Immingham,53.61148000000001,-0.22403,England,-66.16382728,7.162132268,856.2705691499999,13103.425511091922,9.0
2002,America,Venezuela,Ipswich,52.0579495,1.1526345,England,-66.16382728,7.162132268,9.717378342,13103.425511091922,12.00049316
2002,America,Venezuela,Liverpool,53.46171999999999,-3.02275,England,-66.16382728,7.162132268,1201.675160327,13103.425511091922,0.0
2002,America,Venezuela,London,51.5166,0.1166,England,-66.16382728,7.162132268,266.3186805,13103.425511091922,0.0
2002,America,Venezuela,Milford Haven,51.71278,-5.0833,Wales,-66.16382728,7.162132268,22.42337301,13103.425511091922,0.0
2002,America,Venezuela,Newport,51.558370000000004,-2.98625,Wales,-66.16382728,7.162132268,10.47204817,13103.425511091922,0.0
2002,America,Venezuela,Southampton,50.90834,-1.45426,England,-66.16382728,7.162132268,204.90260900000004,13103.425511091922,0.0
2002,America,Venezuela,Tees & Hartlepool,54.691745999999995,-1.212926,England,-66.16382728,7.162132268,997.1158977,13103.425511091922,0.0
2002,America,Virgin Islands (USA),Hull,53.74154,-0.30295,England,18.3434415,18.3434415,2.050482763,4029.5144336769954,0.0
2002,America,Virgin Islands (USA),Tees & Hartlepool,54.691745999999995,-1.212926,England,18.3434415,18.3434415,54.59787708,4029.5144336769954,280.21526980000004
2002,Asia,Bahamas,Grimsby & Immingham,53.61148000000001,-0.22403,England,-77.92997079999999,25.51549173,18.57776564,14504.007114304068,0.0
2002,Asia,Bahamas,London,51.5166,0.1166,England,-77.92997079999999,25.51549173,59.28196627,14504.007114304068,0.0
2002,Asia,Bahamas,Medway,51.380951,0.52213,England,-77.92997079999999,25.51549173,10.22852975,14504.007114304068,0.0
2002,Asia,Bahamas,Southampton,50.90834,-1.45426,England,-77.92997079999999,25.51549173,35.46239162,14504.007114304068,1.460994884
2002,Asia,Bangladesh,Felixstowe,51.94831,1.31487,England,90.26792828,23.839461800000002,16.258739401,4308.499757502725,0.0
2002,Asia,Bangladesh,Medway,51.380951,0.52213,England,90.26792828,23.839461800000002,1.387693525,4308.499757502725,0.0
2002,Asia,Cambodia,Felixstowe,51.94831,1.31487,England,104.87608529999999,12.68472863,0.55856523,5904.309013427154,0.0
2002,Asia,China,Belfast,54.60548299999999,-5.889891,Northern Ireland,103.8836123,36.55506653,25.11526684,5584.0734880242435,0.0
2002,Asia,China,Bristol,51.44147,-2.55997,England,103.8836123,36.55506653,97.82247440199998,5584.0734880242435,0.0
2002,Asia,China,Clyde,51.483768,0.42074,Scotland,103.8836123,36.55506653,110.5034729,5584.0734880242435,96.21641316
2002,Asia,China,Felixstowe,51.94831,1.31487,England,103.8836123,36.55506653,1447.7442023499998,5584.0734880242435,352.28273902899997
2002,Asia,China,Grimsby & Immingham,53.61148000000001,-0.22403,England,103.8836123,36.55506653,43.230705900000004,5584.0734880242435,0.0
2002,Asia,China,Liverpool,53.46171999999999,-3.02275,England,103.8836123,36.55506653,16.141446819,5584.0734880242435,3.126761648
2002,Asia,China,London,51.5166,0.1166,England,103.8836123,36.55506653,0.893845401,5584.0734880242435,0.0
2002,Asia,China,Medway,51.380951,0.52213,England,103.8836123,36.55506653,115.28137206,5584.0734880242435,88.84856282000001
2002,Asia,China,Newport,51.558370000000004,-2.98625,Wales,103.8836123,36.55506653,6.323571134,5584.0734880242435,28.56300145
2002,Asia,China,Port Talbot,51.594681,-3.784097,Wales,103.8836123,36.55506653,24.2877473,5584.0734880242435,0.0
2002,Asia,China,Southampton,50.90834,-1.45426,England,103.8836123,36.55506653,754.286365792,5584.0734880242435,304.882435112
2002,Asia,Hong Kong,Felixstowe,51.94831,1.31487,England,22.3700556,22.3700556,684.8967415899999,3774.61121863936,380.8002771
2002,Asia,Hong Kong,Medway,51.380951,0.52213,England,22.3700556,22.3700556,34.95702199,3774.61121863936,88.23168036999999
2002,Asia,Hong Kong,Southampton,50.90834,-1.45426,England,22.3700556,22.3700556,348.8529305,3774.61121863936,377.50368884399995
2002,Asia,India,Belfast,54.60548299999999,-5.889891,Northern Ireland,79.59370376,22.92500641,15.57515045,3243.1033142570814,0.0
2002,Asia,India,Bristol,51.44147,-2.55997,England,79.59370376,22.92500641,6.913542562,3243.1033142570814,90.39759927
2002,Asia,India,Felixstowe,51.94831,1.31487,England,79.59370376,22.92500641,492.87520579,3243.1033142570814,180.94530015
2002,Asia,India,Grimsby & Immingham,53.61148000000001,-0.22403,England,79.59370376,22.92500641,12.04328119,3243.1033142570814,0.0
2002,Asia,India,Hull,53.74154,-0.30295,England,79.59370376,22.92500641,2.5610815280000003,3243.1033142570814,0.0
2002,Asia,India,London,51.5166,0.1166,England,79.59370376,22.92500641,72.037617497,3243.1033142570814,191.517319775
2002,Asia,India,Medway,51.380951,0.52213,England,79.59370376,22.92500641,173.55509927000003,3243.1033142570814,11.629984807
2002,Asia,India,River Trent,53.118010999999996,-2.14332,England,79.59370376,22.92500641,0.8767041859999999,3243.1033142570814,0.0
2002,Asia,India,Tyne,55.01643000000001,-1.41982,England,79.59370376,22.92500641,6.626416736,3243.1033142570814,1.191199472
2002,Asia,Indonesia,Belfast,54.60548299999999,-5.889891,Northern Ireland,117.42340759999999,-2.221737937,43.434676166,7330.2037235412945,0.0
2002,Asia,Indonesia,Bristol,51.44147,-2.55997,England,117.42340759999999,-2.221737937,13.371193099999998,7330.2037235412945,0.0
2002,Asia,Indonesia,Felixstowe,51.94831,1.31487,England,117.42340759999999,-2.221737937,72.13960354,7330.2037235412945,30.554019319
2002,Asia,Indonesia,Forth,55.765584999999994,-3.6882358,Scotland,117.42340759999999,-2.221737937,4.2841495169999995,7330.2037235412945,0.0
2002,Asia,Indonesia,Grimsby & Immingham,53.61148000000001,-0.22403,England,117.42340759999999,-2.221737937,55.532075316000004,7330.2037235412945,0.0
2002,Asia,Indonesia,Hull,53.74154,-0.30295,England,117.42340759999999,-2.221737937,7.909047299000001,7330.2037235412945,0.0
2002,Asia,Indonesia,Liverpool,53.46171999999999,-3.02275,England,117.42340759999999,-2.221737937,46.599484681,7330.2037235412945,177.19063072199998
2002,Asia,Indonesia,London,51.5166,0.1166,England,117.42340759999999,-2.221737937,168.05075848999996,7330.2037235412945,6.646334059
2002,Asia,Indonesia,Londonderry,55.0066,-7.31921,Northern Ireland,117.42340759999999,-2.221737937,7.258681713,7330.2037235412945,0.0
2002,Asia,Indonesia,Medway,51.380951,0.52213,England,117.42340759999999,-2.221737937,14.479834949999999,7330.2037235412945,0.0
2002,Asia,Indonesia,Newport,51.558370000000004,-2.98625,Wales,117.42340759999999,-2.221737937,8.404201038,7330.2037235412945,0.0
2002,Asia,Indonesia,Southampton,50.90834,-1.45426,England,117.42340759999999,-2.221737937,8.069316947,7330.2037235412945,19.543004232
2002,Asia,Indonesia,Tyne,55.01643000000001,-1.41982,England,117.42340759999999,-2.221737937,43.72012916,7330.2037235412945,0.0
2002,Asia,Iran,Felixstowe,51.94831,1.31487,England,54.2854515,32.51891732,4.147050824,2191.4019930253626,31.01189134
2002,Asia,Iran,Grimsby & Immingham,53.61148000000001,-0.22403,England,54.2854515,32.51891732,2.029655717,2191.4019930253626,2.10461407
2002,Asia,Iran,Medway,51.380951,0.52213,England,54.2854515,32.51891732,1.885276626,2191.4019930253626,0.0
2002,Asia,Japan,Bristol,51.44147,-2.55997,England,138.0649621,37.66311081,198.29154591300002,9004.987738691934,0.0
2002,Asia,Japan,Felixstowe,51.94831,1.31487,England,138.0649621,37.66311081,261.611734134,9004.987738691934,194.54205215000002
2002,Asia,Japan,Forth,55.765584999999994,-3.6882358,Scotland,138.0649621,37.66311081,28.61737224,9004.987738691934,0.0
2002,Asia,Japan,Grimsby & Immingham,53.61148000000001,-0.22403,England,138.0649621,37.66311081,26.43707767,9004.987738691934,0.0
2002,Asia,Japan,Liverpool,53.46171999999999,-3.02275,England,138.0649621,37.66311081,1.8389123040000002,9004.987738691934,0.0
2002,Asia,Japan,Medway,51.380951,0.52213,England,138.0649621,37.66311081,44.144685169,9004.987738691934,2.050353152
2002,Asia,Japan,Newport,51.558370000000004,-2.98625,Wales,138.0649621,37.66311081,22.4533985,9004.987738691934,0.0
2002,Asia,Japan,Southampton,50.90834,-1.45426,England,138.0649621,37.66311081,267.13605885,9004.987738691934,453.374487488
2002,Asia,Japan,Swansea,51.621441,-3.943646,Wales,138.0649621,37.66311081,35.84806281,9004.987738691934,0.0
2002,Asia,Japan,Tees & Hartlepool,54.691745999999995,-1.212926,England,138.0649621,37.66311081,24.46329842,9004.987738691934,0.0
2002,Asia,Japan,Tyne,55.01643000000001,-1.41982,England,138.0649621,37.66311081,38.541937748,9004.987738691934,0.0
2002,Asia,Jordan,Medway,51.380951,0.52213,England,36.77945491,31.24549058,1.687735368,2956.722824152782,8.984651182
2002,Asia,Kuwait,Belfast,54.60548299999999,-5.889891,Northern Ireland,47.60009889,29.30726663,33.77049696,2151.8855638034916,0.0
2002,Asia,Kuwait,Grimsby & Immingham,53.61148000000001,-0.22403,England,47.60009889,29.30726663,134.773972,2151.8855638034916,0.0
2002,Asia,Kuwait,London,51.5166,0.1166,England,47.60009889,29.30726663,367.04438039999997,2151.8855638034916,1.903123621
2002,Asia,Kuwait,Medway,51.380951,0.52213,England,47.60009889,29.30726663,22.58800321,2151.8855638034916,0.0
2002,Asia,Kuwait,Milford Haven,51.71278,-5.0833,Wales,47.60009889,29.30726663,76.54971097,2151.8855638034916,0.0
2002,Asia,Kuwait,Southampton,50.90834,-1.45426,England,47.60009889,29.30726663,245.81111380000002,2151.8855638034916,2.674342424
2002,Asia,Malaysia,Belfast,54.60548299999999,-5.889891,Northern Ireland,109.69814840000002,3.7255884260000003,49.86343651,6468.733613807237,0.0
2002,Asia,Malaysia,Bristol,51.44147,-2.55997,England,109.69814840000002,3.7255884260000003,44.900321907,6468.733613807237,0.0
2002,Asia,Malaysia,Clyde,51.483768,0.42074,Scotland,109.69814840000002,3.7255884260000003,22.7910286,6468.733613807237,0.0
2002,Asia,Malaysia,Felixstowe,51.94831,1.31487,England,109.69814840000002,3.7255884260000003,478.8020972119999,6468.733613807237,303.065028062
2002,Asia,Malaysia,Grimsby & Immingham,53.61148000000001,-0.22403,England,109.69814840000002,3.7255884260000003,8.602641879,6468.733613807237,0.0
2002,Asia,Malaysia,Hull,53.74154,-0.30295,England,109.69814840000002,3.7255884260000003,31.477438983000003,6468.733613807237,0.0
2002,Asia,Malaysia,Liverpool,53.46171999999999,-3.02275,England,109.69814840000002,3.7255884260000003,233.87039037799997,6468.733613807237,683.646775266
2002,Asia,Malaysia,London,51.5166,0.1166,England,109.69814840000002,3.7255884260000003,142.8648813,6468.733613807237,0.0
2002,Asia,Malaysia,Medway,51.380951,0.52213,England,109.69814840000002,3.7255884260000003,43.49769976,6468.733613807237,33.449595976
2002,Asia,Malaysia,Milford Haven,51.71278,-5.0833,Wales,109.69814840000002,3.7255884260000003,20.98574546,6468.733613807237,0.0
2002,Asia,Malaysia,Newport,51.558370000000004,-2.98625,Wales,109.69814840000002,3.7255884260000003,8.5041245,6468.733613807237,0.0
2002,Asia,Malaysia,Southampton,50.90834,-1.45426,England,109.69814840000002,3.7255884260000003,403.26350468000004,6468.733613807237,114.21407737999999
2002,Asia,Malaysia,Swansea,51.621441,-3.943646,Wales,109.69814840000002,3.7255884260000003,10.93399786,6468.733613807237,0.601626016
2002,Asia,Myanmar,Felixstowe,51.94831,1.31487,England,96.50584094,21.01699987,3.442255163,4961.994364099719,0.0
2002,Asia,North Korea,Newport,51.558370000000004,-2.98625,Wales,127.1650159,40.14302034,1.557858789,7821.278386242853,0.0
2002,Asia,Oman,Felixstowe,51.94831,1.31487,England,56.09867282,20.61117437,127.12217656000001,1447.3556238823694,124.16871503099999
2002,Asia,Oman,Medway,51.380951,0.52213,England,56.09867282,20.61117437,1.756927671,1447.3556238823694,0.0
2002,Asia,Pakistan,Belfast,54.60548299999999,-5.889891,Northern Ireland,69.41399806,29.97346003,53.6172191,2532.495041743402,0.0
2002,Asia,Pakistan,Bristol,51.44147,-2.55997,England,69.41399806,29.97346003,29.8294717,2532.495041743402,34.124111119000005
2002,Asia,Pakistan,Clyde,51.483768,0.42074,Scotland,69.41399806,29.97346003,20.296,2532.495041743402,0.0
2002,Asia,Pakistan,Felixstowe,51.94831,1.31487,England,69.41399806,29.97346003,44.34833734,2532.495041743402,60.586302
2002,Asia,Pakistan,Hull,53.74154,-0.30295,England,69.41399806,29.97346003,10.75654242,2532.495041743402,0.0
2002,Asia,Pakistan,Liverpool,53.46171999999999,-3.02275,England,69.41399806,29.97346003,37.31818677,2532.495041743402,35.310312729
2002,Asia,Pakistan,London,51.5166,0.1166,England,69.41399806,29.97346003,17.396830856999998,2532.495041743402,18.201750351999998
2002,Asia,Pakistan,Medway,51.380951,0.52213,England,69.41399806,29.97346003,67.57939911,2532.495041743402,9.976594102
2002,Asia,Philippines,Belfast,54.60548299999999,-5.889891,Northern Ireland,122.90267240000001,11.76379936,24.56748057,7892.235961756977,0.0
2002,Asia,Philippines,Bristol,51.44147,-2.55997,England,122.90267240000001,11.76379936,11.3461913,7892.235961756977,0.0
2002,Asia,Philippines,Felixstowe,51.94831,1.31487,England,122.90267240000001,11.76379936,15.181263307999998,7892.235961756977,0.0
2002,Asia,Philippines,Liverpool,53.46171999999999,-3.02275,England,122.90267240000001,11.76379936,7.080416629,7892.235961756977,0.0
2002,Asia,Philippines,London,51.5166,0.1166,England,122.90267240000001,11.76379936,37.417087427999995,7892.235961756977,0.0
2002,Asia,Philippines,Medway,51.380951,0.52213,England,122.90267240000001,11.76379936,3.528240104,7892.235961756977,0.0
2002,Asia,Saudi Arabia,Felixstowe,51.94831,1.31487,England,44.51636377,24.12328984,71.313483106,1952.6277072441358,126.23940704999998
2002,Asia,Saudi Arabia,Grimsby & Immingham,53.61148000000001,-0.22403,England,44.51636377,24.12328984,95.8424398,1952.6277072441358,0.0
2002,Asia,Saudi Arabia,London,51.5166,0.1166,England,44.51636377,24.12328984,245.08397290000002,1952.6277072441358,0.948715003
2002,Asia,Saudi Arabia,Medway,51.380951,0.52213,England,44.51636377,24.12328984,64.075751856,1952.6277072441358,36.45550512
2002,Asia,Saudi Arabia,Milford Haven,51.71278,-5.0833,Wales,44.51636377,24.12328984,112.0773077,1952.6277072441358,0.0
2002,Asia,Saudi Arabia,Southampton,50.90834,-1.45426,England,44.51636377,24.12328984,260.670189823,1952.6277072441358,155.999614002
2002,Asia,Saudi Arabia,Tees & Hartlepool,54.691745999999995,-1.212926,England,44.51636377,24.12328984,7.000697032000001,1952.6277072441358,6.482814948
2002,Asia,Seychelles,Felixstowe,51.94831,1.31487,England,-4.6838871,-4.6838871,21.18619557,6265.507516730047,4.226174739
2002,Asia,Singapore,Felixstowe,51.94831,1.31487,England,1.3146631000000002,1.3146631000000002,288.24031328899997,5584.817529778701,349.113706
2002,Asia,Singapore,Hull,53.74154,-0.30295,England,1.3146631000000002,1.3146631000000002,4.308103965,5584.817529778701,0.0
2002,Asia,Singapore,Liverpool,53.46171999999999,-3.02275,England,1.3146631000000002,1.3146631000000002,3.280974718,5584.817529778701,0.0
2002,Asia,Singapore,London,51.5166,0.1166,England,1.3146631000000002,1.3146631000000002,295.86417627699996,5584.817529778701,0.0
